" a3sgxh7auhu8gw"," b001e4kfg0"," 5.0",1
" a1d87f6zcve5nk"," b00813grg4"," 1.0",0
" abxlmwjixxain"," b000lqoch0"," 4.0",1
" a395borc6fgvxv"," b000ua0qiq"," 2.0",1
" a1uqrsclf8gw1t"," b006k2zz7k"," 5.0",0
" adt0srk1mgoeu"," b006k2zz7k"," 4.0",0
" a1sp2kvkfxxru1"," b006k2zz7k"," 5.0",0
" a3jrgqveqn31iq"," b006k2zz7k"," 5.0",0
" a1mzyo9tzk0bbi"," b000e7l2r4"," 5.0",1
" a21bt40vzccyt4"," b00171apva"," 5.0",0
" a3hdko7ow0qnk4"," b0001pb9fe"," 5.0",1
" a2725ib4yy9jeb"," b0009xlvg0"," 5.0",1
" a327pct23yh90"," b0009xlvg0"," 1.0",1
" a18ecvx2rj7hue"," b001gvisjm"," 4.0",1
" a2mugfv2tdq47k"," b001gvisjm"," 5.0",0.8
" a1czx3cp8ikqij"," b001gvisjm"," 5.0",0.8
" a3klwf6wq5bnyo"," b001gvisjm"," 2.0",0
" afkw14u97z6qo"," b001gvisjm"," 5.0",0
" a2a9x58g2gtblp"," b001gvisjm"," 5.0",0
" a3iv7cl2c13k2u"," b001gvisjm"," 5.0",0
" a1wo0kglpr5pv6"," b001gvisjm"," 5.0",0
" azof9e17rgzh8"," b001gvisjm"," 5.0",0
" aryvql4n737a1"," b001gvisjm"," 5.0",0
" aj613olzzug7v"," b001gvisjm"," 5.0",0
" a22p2j09nj9hke"," b001gvisjm"," 5.0",0
" a3fonpr03h3pjs"," b001gvisjm"," 5.0",0
" a3rxau2n8kv45g"," b001gvisjm"," 1.0",0
" aaas38b98hmik"," b001gvisjm"," 4.0",0
" a2f4lzvgfld1ob"," b00144c10s"," 5.0",0
" a3hdko7ow0qnk4"," b0001pb9fy"," 5.0",1
" afm0o9480f04w"," b003f6uo7k"," 5.0",0
" a31oqo709m20y7"," b003f6uo7k"," 5.0",0
" aovrobz8bntp7"," b001eo5qw8"," 4.0",1
" a3pmm0nfvejgk9"," b001eo5qw8"," 4.0",1
" a2eb6ogowcru5h"," b001eo5qw8"," 5.0",1
" a2ci0rladcrkpf"," b001eo5qw8"," 4.0",1
" a1mys9lffbiykm"," b001eo5qw8"," 5.0",1
" a3mgp2e1zz6grb"," b001eo5qw8"," 5.0",1
" a2ghz2utv2b0cd"," b001eo5qw8"," 4.0",0
" ao80ac8313niz"," b001eo5qw8"," 5.0",0
" aqcy5kro7489s"," b001eo5qw8"," 5.0",0
" a1wk4alvzdypue"," b001eo5qw8"," 5.0",0
" a16xfoyqsjrel7"," b001eo5qw8"," 5.0",0
" a17dw6suoc70dj"," b001eo5qw8"," 5.0",0
" a2g7b7fkp2o2pu"," b001eo5qw8"," 5.0",0
" a39z97950mctqe"," b001eo5qw8"," 3.0",0
" aqll2r1ppr46x"," b001eo5qw8"," 5.0",0
" a26ay1tfk8bqxq"," b001eo5qw8"," 3.0",0.5
" alor97ktztk1p"," b001eo5qw8"," 4.0",0.5
" a276999y6vrscq"," b001eo5qw8"," 3.0",0
" a108p30xvufkxy"," b001eo5qw8"," 1.0",0
" a3s5kjda6ed2ps"," b000g6rpmy"," 5.0",1
" a9l6l5h9bpebo"," b000g6rpmy"," 4.0",1
" aq9dwwyp2kjcq"," b000g6rpmy"," 3.0",0
" a1nd7wc5lxou48"," b002gwhc0g"," 4.0",1
" a2efaw1p3drxwo"," b002gwhc0g"," 5.0",0
" a202wr509428vf"," b004n5kulm"," 5.0",1
" ascnnaju6sxf8"," b004n5kulm"," 5.0",1
" a2a7kxm9b4xw90"," b004n5kulm"," 5.0",0
" a2qogoxpovkajg"," b004n5kulm"," 5.0",0
" a1zr8o62vsu4ok"," b004n5kulm"," 3.0",0.5
" a7zk2a3viw7x9"," b004n5kulm"," 5.0",0
" a1e09xgzur78c6"," b001eo5tpm"," 1.0",1
" a3hr0zzofkq97n"," b005dum9uq"," 5.0",1
" a2xihnxodnzgv4"," b005dum9uq"," 5.0",1
" a3twf9dq6mu87e"," b005dum9uq"," 5.0",1
" aefizij1fk1bk"," b005dum9uq"," 5.0",0
" a8offial6xtoh"," b005dum9uq"," 2.0",0
" a1kl2law08x6uq"," b000e7vi7s"," 3.0",0
" awcbf2zwin57f"," b000e7vi7s"," 5.0",0
" a27tkqhfw0fb5n"," b001gvisjc"," 5.0",1
" a3bdoapsf96wgq"," b001gvisjc"," 5.0",1
" atymt48r62ene"," b006sqbrma"," 5.0",0
" a25vfhvgi4cftp"," b0059wxjkm"," 1.0",0
" a3q0idq03s0158"," b001eppi84"," 2.0",0
" a27tz4wbu7n0yf"," b001eppi84"," 1.0",0
" a2w3ablwmj84ns"," b004x2kr36"," 5.0",0
" a26m5o53phztkn"," b004x2kr36"," 5.0",0
" a2ab7m9ucnbvn7"," b004x2kr36"," 3.0",0
" a3h1eqd2pbc085"," b005r8je8o"," 5.0",0
" ab30hqti5volr"," b0066dmi6y"," 5.0",1
" azlonlc8ozpec"," b0066dmi6y"," 4.0",1
" a2vozx7ybt0d6d"," b003zfrkgo"," 5.0",1
" a1fd9e5c06ub6b"," b0019cw0he"," 3.0",1
" ak2cxhh9vrz2a"," b0019cw0he"," 3.0",1
" a25bgfrhyhezkk"," b0019cw0he"," 5.0",1
" a37n9xzbb8jyof"," b0019cw0he"," 5.0",1
" a1t4l0q47oz9n"," b0019cw0he"," 5.0",1
" a3imxze9fcunoc"," b0019cw0he"," 5.0",1
" a1ec57s6c2vltl"," b0019cw0he"," 5.0",0
" a1ogd72y2y26cf"," b0019cw0he"," 5.0",0
" a7jwcyvpf7kco"," b0019cw0he"," 5.0",0
" abg53ebzbkd23"," b0019cw0he"," 5.0",0
" a3af72gp4gvry1"," b0019cw0he"," 5.0",0
" a1djaaklpcjrzd"," b0019cw0he"," 5.0",0
" a1bfnm27629vav"," b0019cw0he"," 5.0",0
" a18aaabcijkc5q"," b0019cw0he"," 5.0",0
" a3uii2114114pi"," b0019cw0he"," 5.0",0
" abz9f0d94yk45"," b0019cw0he"," 5.0",0
" a2p6acfz8ftnvv"," b0019cw0he"," 1.0",0
" a1syskr79la2cb"," b004k2ihuo"," 5.0",0.8
" a3d1txe98krkyo"," b004k2ihuo"," 4.0",0.666666666666667
" avca516cfz9hf"," b004k2ihuo"," 4.0",0
" a1p21j0dmtvgs7"," b004k2ihuo"," 5.0",0
" al3e5v6mxo9b0"," b004k2ihuo"," 5.0",0
" a2o9g2521o626g"," b004k2ihuo"," 5.0",0
" a1zkfqlhfzaeh9"," b004k2ihuo"," 3.0",0.25
" a30835uir6f8kb"," b001reeg6c"," 5.0",1
" a10ehutgnc4bgp"," b001reeg6c"," 5.0",1
" ay12dbb0u420b"," b001reeg6c"," 5.0",0
" a1vkjn5y1c7s5y"," b000j0hit2"," 2.0",1
" a3veylw2kpzngk"," b0037lw78c"," 5.0",1
" a2f65u0udy7taw"," b0037lw78c"," 5.0",1
" awnanz5vuo7ib"," b0037lw78c"," 5.0",1
" a1q4pjxi5hs5wt"," b0037lw78c"," 5.0",0
" a2ix1b76ontxel"," b0037lw78c"," 5.0",0
" a3p60qlfddchoy"," b0026y3ybk"," 5.0",1
" a38bum0oxh38vk"," b0026y3ybk"," 5.0",0
" ad1wwgmeq8fww"," b003se19uk"," 5.0",1
